,vx_px,vy_px,vx,vy
57,116.83039348710963,-151.8796924468569,42.59441429217539,-55.37280453791657
58,-272.47442903180513,294.34916631638146,-99.33963558451228,107.31480021951407
59,65.90606060606262,102.74545454545319,24.028251262627,37.45928030302981
60,-14.347826086957411,179.0625,-5.23097826086989,65.283203125
61,-23.07440100882559,10.358133669608947,-8.412542034467663,3.7764029003782618
62,-8.510416666665606,-262.3601190476194,-3.102756076388502,-95.65212673611123
63,151.36316644513272,-51.80180180180173,55.18448776645464,-18.886073573573547
64,338.6170212766001,22.127659574469476,123.45412234042712,8.06737588652533
65,-63.16037735848795,-198.5911949685527,-23.02722091194873,-72.40303983228483
66,-84.27770772033284,35.73630376908909,-30.72624760637135,13.028860749147064
67,251.05597014925024,-294.4347014925364,91.53082245024748,-107.34598491915389
68,292.5349650349625,-46.93006993006975,106.65337266899674,-17.109921328671263
69,87.53846153846325,-5.216346153846985,31.915064102564727,-1.9017928685900465
70,67.27272727272663,216.30303030302997,24.526515151514914,78.86047979797968
71,-286.19266899981653,86.25897955424534,-104.34107723951644,31.448586295818615
72,-187.67562984496408,-5.772771317829211,-68.42340671430982,-2.104656209625233
73,1.6978014995515878,80.69767441860506,0.6189901300448497,29.421027131783095
74,322.86885245901203,199.0163934426215,117.7126024590148,72.55806010928909
75,-173.30000000000268,117.60000000000048,-63.182291666667645,42.87500000000017
76,-327.9700854700843,259.57264957264954,-119.57242699430157,94.63586182336181
77,95.91901408451122,-92.07570422535241,34.97047388497805,-33.569267165493066
78,-25.316239316239262,100.59829059829156,-9.229878917378898,36.67646011396046
79,2.260707949648122,84.27473177325453,0.8242164399758778,30.725162625665714
80,-23.00235928547181,-178.9147286821708,-8.386276822828265,-65.22932816537477
81,94.0372593148345,-26.66541635408862,34.28441745853341,-9.72176637909481
82,463.1170630339409,-2.3966751327623115,168.8447625644576,-0.8737878088195927
83,-88.08888888888873,-65.50476190476331,-32.115740740740684,-23.881944444444958
84,-177.637585991244,66.9981238273931,-64.76370322597438,24.4263993120704
85,224.90790899241574,-231.6591858845385,81.9976751534849,-84.45907818707131
86,113.84920634920718,-74.08730158730123,41.50752314814845,-27.01099537037024
87,-190.8090225563899,90.96661654135119,-69.56578947368381,33.16491228070095
88,-56.532971738513424,121.10048529831658,-20.610979279666353,44.151218598344585
89,-175.40059096665345,-40.38834951456295,-63.94813212325907,-14.724919093851074
90,400.5525460455067,82.09823040808885,146.0347824124243,29.93164650294906
91,-181.45081387119376,78.40157719138688,-66.15394255720605,28.583908351026466
92,-390.3344419807837,136.91796008869176,-142.30943197216072,49.91800628233553
93,44.28571428571104,-77.91208791208817,16.14583333333215,-28.40544871794881
94,-184.28571428571416,295.18518518518647,-67.18749999999996,107.61959876543256
95,274.7985749520444,-291.9375171279785,100.1869804512662,-106.43555311957549
96,-30.213793103446847,67.85241379310321,-11.01544540229833,24.737859195402212
97,26.371681415929515,36.61482945270109,9.614675516224302,13.349156571297272
98,-73.97457711941001,-148.89000100090243,-26.969897908118234,-54.282812864912344
99,326.8399168399185,-59.97920997921028,119.16038634788694,-21.867420304920415
100,-72.99363057325195,32.439354926142414,-26.612261146498106,11.826848150156088
101,-233.99957519116413,166.78844519965878,-85.31234512177858,60.8082873123756
102,-7.362637362635951,-57.79197546639523,-2.684294871794357,-21.069991055456594
103,46.790123456789274,209.8765432098753,17.058899176954423,76.5174897119337
104,541.3355742296937,129.67394957982947,197.36192810457584,47.27696078431283
105,-101.211206896553,16.32758620689799,-36.899919181034946,5.952765804598226
106,-24.09448818897431,84.70912009785252,-8.784448818896884,30.88353336900873
107,-123.78730330981625,-54.30059685295646,-45.130787665037175,-19.797092602640376
108,307.71685971685656,42.785070785070616,112.18843843843729,15.598723723723662
109,-368.0615533354825,179.99838865614038,-134.18910798689464,65.62441253088451
110,-106.38554216866851,-5.3217123814414435,-38.78639558232706,-1.940207639067193
111,57.27272727272634,-236.91331923889948,20.88068181818148,-86.3746476391821
112,-155.25166191832767,350.8357075023747,-56.602168407723624,127.9088516935741
113,640.4869979487847,109.77171971150597,233.51088466882774,40.02093947815322
114,-205.59374999999932,124.43750000000023,-74.95605468749974,45.36783854166675
115,111.20192620550029,104.61768725190325,40.542368929088646,38.141865143923056
116,-156.59616330545987,-28.196753566159032,-57.09235120511558,-10.280066404328814
117,237.18062397372705,-25.489326765188025,86.47210249042132,-9.2929837164748
118,-327.25705329153413,190.48589341692718,-119.31246734587181,69.44798197492136
119,-76.48738600812521,-50.07854622911566,-27.88602614879565,-18.257803312698417
120,37.52727272727611,-244.67272727272643,13.681818181819416,-89.20359848484817
121,-101.5384615384616,295.9207459207465,-37.01923076923079,107.88777195027217
122,485.91076115485635,46.35433070866384,177.1549650043747,16.900016404200358
123,-198.74899193548515,-30.227822580647512,-72.46056997647895,-11.020560315861072
124,49.913838579218464,47.223492175135675,18.197753648673398,17.216898188851548
125,-201.17795950155937,24.900700934582005,-73.34613106827685,9.078380549066356
126,149.80106100795751,-4.880636604775077,54.61497015915118,-1.7793987621575802
127,-445.76662143826354,84.28765264586104,-162.51908073270025,30.729873360470172
128,-151.12707182320264,-39.77120571985665,-55.098411602209296,-14.499918752031071
129,-107.40740740740762,225.40404040404042,-39.15895061728403,82.1785563973064
130,-53.930434782610064,-256.5130434782611,-19.66213768115992,-93.5203804347827
131,315.3333333333319,101.15384615384755,114.96527777777725,36.87900641025692
132,-149.420317766008,111.23062108810984,-54.47615751885708,40.55283060504004
133,2.1944096787638045,187.38840216937888,0.8000451953826371,68.31868829091938
134,-172.81132958801777,-11.327247191013043,-63.00413057896481,-4.129725538390172
135,307.44939271255475,61.82860998650369,112.09092442645225,22.541680724246138
136,-370.0475643759228,197.93012957192104,-134.91317451205518,72.16202640642955
137,-75.0,140.73529411764696,-27.34375,51.30974264705878
138,356.0520760028169,207.888810696694,129.8106527093603,75.79279556650302
139,-25.622895622895783,263.0808080808066,-9.34168069584742,95.9148779461274
140,-5.869565217390118,-296.08695652173935,-2.1399456521734805,-107.94836956521746
141,-132.20964144793356,49.55395436609933,-48.201431777892445,18.066545862640382
142,-20.84359325125206,-27.081623347012282,-7.599226706185647,-9.873508511931561
143,-196.36863495098737,-232.43605068132752,-71.59273149254747,-84.74231014423398
144,-355.5494505494505,71.81965093729843,-129.62740384615384,26.18424773755672
145,358.4022556390937,-103.51817042606456,130.66748903508625,-37.7409996345027
146,-149.5046728971954,-29.92056074766367,-54.50691199376916,-10.908537772585714
147,-0.30303030303031164,205.96363636363662,-0.11047979797980112,75.09090909090918
148,292.23704866562,144.24646781789704,106.5447573260073,52.58985805860829
149,-251.61851506678886,100.39763901833055,-91.73591695143344,36.60330589209968
150,-63.038759689923154,146.39534883720842,-22.98288113695115,53.373304263565565
151,-248.07965084561147,51.407528641570366,-90.44570603746251,18.74232815057253
152,339.43877551020364,45.637755102041524,123.75372023809507,16.63876488095264
153,-267.87463744763045,124.73090557524927,-97.66262823611527,45.474809324309625
154,43.33333333333371,473.7333333333345,15.79861111111125,172.7152777777782
155,206.53846153846075,222.69230769230717,75.30048076923048,81.18990384615365
156,400.8429661941136,-30.24427480916188,146.1406647582706,-11.026558524173602
157,-191.4760914760916,129.13374913374753,-69.80899168399172,47.080012705012116
158,-28.787878787875343,-29.727272727272975,-10.495580808079552,-10.838068181818272
159,-237.3604826546,-189.59276018099501,-86.5376759678229,-69.12236048265443
160,428.2260596546337,-110.26687598116155,156.12408424908517,-40.20146520146515
161,-104.67760022428024,-45.32660499018846,-38.16370841510217,-16.52532473600621
162,361.3559322033882,67.79661016949149,131.74435028248527,24.71751412429377
163,282.42857142857133,182.8571428571422,102.96874999999996,66.66666666666643
164,-272.02600216684857,236.43914770675508,-99.1761466233302,86.20177260142111
165,-129.00447093889966,209.64530551415749,-47.03288002980717,76.43318430203658
166,-303.095880554057,22.034538586075882,-110.50370645199993,8.033425526173499
167,301.00989919171525,96.98301698301691,109.74319241364618,35.35839160839158
168,-155.66308943089552,175.61626016260277,-56.75216802168066,64.0267615176156
169,435.2716297786719,-73.53319919517162,158.6927816901408,-26.808978873239653
170,-300.0,-60.0,-109.375,-21.875
171,10.52103189731838,-179.49167619773732,3.8357928792306595,-65.4396736137584
172,-211.6453602045408,-171.40773048578637,-77.1623709079055,-62.49240173960961
173,431.2766942148778,-154.61818181818103,157.23629476584085,-56.37121212121183
174,-87.05049180327705,-78.4524590163926,-31.73715846994476,-28.602459016393134
175,247.58551307846915,156.28507889441948,90.26555164319187,56.97893501359044
176,-425.14655500570996,215.23791397030607,-155.0013481791651,78.47215613500741
177,-112.6074700493291,52.75546159267208,-41.0548067888179,19.233762038995028
178,-31.729347476693874,140.54966248794528,-11.567991267544642,51.24206444873005
179,-239.4948143191732,244.15858146537175,-87.3158177205319,89.01614949258345
180,110.06308943089266,131.1739837398352,40.127168021679616,47.82384823848158
181,272.05555555555634,137.50000000000114,99.18692129629657,50.13020833333375
182,375.546218487392,-49.93255196815312,136.91789215686168,-18.20457623838916
183,139.65336821451842,-236.0235448005244,50.91529049487651,-86.05025070852452
184,-18.1486548107614,-38.63201094391229,-6.616697066423427,-14.084587323301356
185,105.16613256873143,-43.07471749030185,38.34181916568333,-15.704324085005883
186,-17.93533749290873,-216.2034411041776,-6.538925127622974,-78.82417123589808
187,518.2407407407413,-75.83333333333314,188.94193672839526,-27.647569444444375
188,-42.65306122448692,43.71882086167716,-15.55059523809419,15.93915343915313
189,227.6265389876903,170.39329685362304,82.98884233926209,62.12255614455007
190,41.15224893256027,-162.15827338129486,15.003424089995931,-59.120203836930415
191,-157.19706242350185,119.96328029375775,-57.31142900856838,43.736612607099175
192,-105.077297034519,165.41565386485104,-38.30943121050172,60.307790471560274
193,-139.2934662236985,35.82945736434283,-50.784076227390074,13.062822997416657
194,419.11250873514973,206.1635220125777,152.80143547635666,75.16378406708561
195,-191.78217821782255,405.43454345434554,-69.92058580858114,147.81467730106348
196,352.42972699696566,-35.72194135490463,128.4900046343104,-13.02362445230898
197,111.90650406504005,-232.99999999999955,40.79924627371252,-84.9479166666665
198,3.0298719772406457,-55.30583214793751,1.104640825035652,-20.163584637268883
199,43.27956337174328,-43.62644026682801,15.779007479281404,-15.905473013947713
200,37.1746031746045,-86.23529411764707,13.553240740741224,-31.43995098039216
201,302.7559889760437,117.95632817468629,110.37978764751593,43.00491131368771
202,189.2821782178214,42.759900990099595,69.00912747524738,15.58954723597381
203,252.82608695652357,147.4521739130455,92.17617753623254,53.758605072464505
204,39.76126126126246,-47.90090090090132,14.496293168168606,-17.463870120120273
205,-125.83936048724695,46.26950894556444,-45.87893351097545,16.86909180307037
206,-78.13880706922077,105.97938144329987,-28.48810674398674,38.63831615120308
207,-136.6666666666697,-22.875816993465605,-49.826388888889994,-8.340141612201002
208,40.42277661397975,404.2982289087803,14.73747064051345,147.40039595632615
209,221.17924528301842,117.3820754716985,80.63826650943379,42.795548349056745
210,230.86885245901385,9.93770491803275,84.1709357923488,3.6231215846994402
211,-98.96389324961206,-31.85243328100455,-36.08058608058773,-11.612866300366242
212,167.83849542973712,-151.21588742026745,61.19111812542499,-55.13079228863917
213,95.72802197802389,-12.649572649572747,34.90084134615454,-4.611823361823397
214,8.450704225351728,-126.19718309859081,3.0809859154928176,-46.009389671361234
215,273.8366718027737,250.36979969183335,99.83628659476125,91.28065613764757
216,-9.613526570044542,-151.06280193236614,-3.504931561995406,-55.07497987117515
217,232.09594851543216,-68.4188971771249,84.61831456291797,-24.944389595826788
218,134.0441910192476,56.697077690662354,48.87027797576735,20.67080957472065
219,-114.74358974358779,-97.75641025640994,-41.833600427349715,-35.64035790598279
220,141.07568190549273,-25.251632731463474,51.43384236137756,-9.206324433346058
221,-50.643127364436396,13.469244780719123,-18.46364018495077,4.91066215963718
222,-126.78757476365149,52.919158788345726,-46.22463663258127,19.293443308251046
223,179.45870922970357,364.3164469118665,65.42765440666275,132.82370460328465
224,-188.91006551518785,-38.921977367481304,-68.87346138574557,-14.190304248560892
225,128.172174622606,5.181558547531608,46.729438664491774,1.889109887120899
226,188.7218771566586,83.75569358178154,68.80485104669845,30.535929951691188
227,-160.07936507936506,17.817460317460245,-58.36226851851851,6.495949074074048
228,287.4822190611644,-40.19914651493593,104.81122569938286,-14.655938833570392
229,209.24699184888027,342.2629059386725,76.28796577823759,124.78335112347433
230,-85.17418032786964,-38.528005464481794,-31.053086577869138,-14.046668658925654
231,12.118018967335047,24.014752370918586,4.418027748507569,8.755378468564068
232,-73.99938201668647,-77.2499742506966,-26.978941360250275,-28.164053112233134
233,261.85908319185046,59.685908319185614,95.46945741369548,21.760487408036422
234,139.2988541995146,-47.912330495114475,50.786040593573034,-17.468037159677152
235,-216.764606551842,14.292468760551174,-79.02876280535907,5.210795902284282
236,141.82952182952477,-45.50935550935492,51.708679833680904,-16.591952529452314
237,151.7115865518167,371.24479021950606,55.31151593034984,135.3496631008616
238,-154.18269230769283,45.785256410258626,-56.212439903846345,16.692541399573457
239,-76.62531017369815,55.58312655086752,-27.936311000827452,20.264681555003783
240,-113.74883489716353,-47.43925930528803,-41.47092938959087,-17.295563288386262
241,159.19354838709523,-57.58064516129082,58.03931451612847,-20.992943548387277
242,134.52665682024303,75.82257372909453,49.046176965713606,27.643646672065714
243,-179.91041433370356,102.4076147816379,-65.59233855916276,37.336109555805486
244,-181.80327868852373,34.18032786885249,-66.28244535519094,12.46157786885247
245,174.38560858842266,489.64166545771036,63.57808646452909,178.51519053145688
246,154.22351233671634,24.963715529752903,56.2273222060945,9.101354620222413
247,-115.95317725752466,104.96655518394505,-42.2745958751392,38.269056577479965
248,-21.83622828783996,115.44251447477109,-7.961124896608318,42.088416735593626
249,-60.11707988980447,47.59067952249893,-21.917685376491214,17.35076857591107
250,215.74712643677913,41.14942528735526,78.65780651340906,15.002394636014937
251,216.21524402099794,-144.1007194244571,78.8284743826555,-52.53672062349999
252,-125.94514455152421,-21.430689399558105,-45.9175006177432,-7.813272176922226
253,84.00000000000034,46.999999999999886,30.625000000000124,17.135416666666625
254,52.43272530251147,320.14087050749424,19.11609776654064,116.71802570585727
255,282.47978436658286,-109.50584007187842,102.98742138365,-39.92400419287234
256,-175.07246376811736,34.69845722300306,-63.828502415459454,12.650479195886533
257,-64.61538461538908,6.7604752970618165,-23.557692307693934,2.464756618720454
258,-28.587824351299105,-9.47022621423855,-10.422644294744465,-3.452686640607805
259,227.67059508220768,-31.529172122798172,83.00490445705488,-11.495010669770167
260,167.13254350240618,97.26027397260282,60.933739818585586,35.45947488584478
261,-214.16713615023582,149.47981220657311,-78.08176838810681,54.497848200313115
262,199.58256029684776,661.0296846011136,72.76447510822574,241.00040584415598
263,-98.6274509803934,172.25806451612925,-35.95792483660176,62.80241935483879
264,-109.86301369862758,129.15803541596972,-40.054223744291306,47.08886707873896
265,20.45940905075213,110.17833186086932,7.45915954975338,40.16918349094194
266,160.42843232716223,150.8193072750032,58.489532619277895,54.98620577734492
267,258.5685924161214,-114.07186817550496,94.2697993183776,-41.58870193898618
268,-147.25614035087347,-70.68070175438606,-53.68713450292262,-25.769005847953252
269,244.39393939393653,279.24242424242493,89.10195707070602,101.80713383838409
270,-109.85739750445418,-113.27272727272828,-40.05217617349892,-41.29734848484885
271,-43.708414872796766,-140.66210045662046,-15.935359589040488,-51.28305745814288
272,88.40286639835085,-60.35797257943216,32.23021170773208,-22.005510836251307
273,230.96397273612752,-163.2243705661432,84.20561506004648,-59.5088851022397
274,-65.56916099772934,-115.76417233560164,-23.905423280422156,-42.2056878306881
275,175.38789428814766,166.81159420290214,63.94350312588717,60.816727053141406
276,-323.46052631578914,178.197368421055,-117.92831688596479,64.96779057017629
277,131.48644338118174,508.14035087719276,47.937765816055844,185.25950292397653
278,-135.32467532467308,159.62193362193375,-49.337121212120394,58.19549663299668
279,-172.6014109347443,69.56790123456813,-62.92759773662553,25.363297325102963
280,4.930466934981723,117.84431137724596,1.79756607004542,42.96407185628759
281,57.96765119550059,109.45147679324918,21.13403949835959,39.904184247538765
282,53.433895297248455,-346.4773735581184,19.481107660455166,-126.31987577639734
283,293.94957983193535,-23.999999999998636,107.16911764705976,-8.749999999999503
284,-89.5961538461529,-25.403846153844825,-32.66526442307658,-9.261818910255926
285,197.88265746332854,286.067299396031,72.14471886683853,104.29536957146962
286,-11.80952380952931,-97.96825396825568,-4.305555555557561,-35.71759259259321
287,-2.5140291806974346,-93.35578002244631,-0.9165731387959397,-34.03596146651688
288,103.96174863388069,-108.13953488372192,37.902720856102334,-39.425872093023614
289,206.17460317460086,-197.71428571428714,75.16782407407322,-72.08333333333385
290,92.54259501965976,110.78899082568569,33.739487767584286,40.39181957186457
291,-308.3468286099878,192.1187584345455,-112.4181145973914,70.04329734592804
292,71.41877794336779,606.8226527570783,26.038096125186172,221.23742548435146
293,-102.15873015872717,210.3227513227523,-37.24537037036928,76.68016975308677
294,-43.60335195530638,80.43003767701748,-15.897055400372118,29.323451236412623
295,75.93311523082548,35.475099963649654,27.683948261238456,12.933630195080603
296,331.5257279617049,-69.61507778221062,120.86875498603824,-25.38049710809762
297,-89.97119664833463,-35.2186436239856,-32.801998778038666,-12.840130487911416
298,182.24242424242448,428.1853832442056,66.44255050505059,156.1092543077833
299,-13.174603174605863,-9.596560846561601,-4.803240740741721,-3.498746141975584
300,131.20222201180127,-83.81592652210827,47.834143441802546,-30.557889877851974
301,226.6529653552584,-165.96594245448955,82.63389361910463,-60.50841651986598
302,174.1221532091106,95.96894409938159,63.482035024154904,34.98867753623287
303,-314.39832089552397,138.6287313432831,-114.6243878264931,50.5417249689053
304,-5.833333333330302,494.9509803921592,-2.126736111110006,180.4508782679747
305,-57.03659976386916,140.47963400236256,-20.794593663910632,51.21653323002801
306,-114.59774299235619,173.38915180196523,-41.78042713262986,63.21479492779982
307,-27.69954119743602,160.65294050733598,-10.098791061565215,58.57138455996624
308,50.78711985688756,-58.77161598092016,18.51613744782359,-21.427151659710475
309,264.64945496270957,169.26678141135767,96.48678045515453,61.711847389557484
310,288.12962962962956,288.4259259259227,105.04726080246911,105.15528549382597
311,180.06105278832592,-95.17236244509036,65.64725882907716,-34.69825714143919
312,43.4852055511908,-1.5449070437279033,15.853981190538313,-0.5632473596924648
313,75.34163499636293,-67.68173364599306,27.468304425757317,-24.67563205843497
314,230.86590796635392,-204.79630545934242,84.16986227939987,-74.66531969871859
315,-61.63113994439186,170.05189990732106,-22.469686438059533,61.99808850787747
316,197.22751322751378,294.3915343915387,71.90586419753106,107.33024691358182
317,25.443079443080023,60.858312858312615,9.276122713622925,22.187926562926474
318,-117.27395411605812,176.31241565452171,-42.75612910481286,64.28056820737771
319,-93.86507145231008,-5.3173811897630685,-34.221640633654715,-1.9386285587677854
320,-54.03181352862589,115.54768091975802,-19.699098682311522,42.12675866866178
321,137.83102143757446,185.57124842370627,50.25089323244902,67.6561843211429
322,411.3597246127347,238.7186842608503,149.97489959839285,87.03285363676834
323,108.49675324675104,-77.77272727272646,39.55610795454465,-28.354640151514854
324,23.89277389277595,119.39199689199597,8.710907148407898,43.52833220020686
325,122.45751633987084,76.60653594771247,44.64596949891124,27.92946623093684
326,0.3389830508444902,-133.55932203389898,0.12358757062038705,-48.693502824859
327,-20.144522144519215,-148.9324009323991,-7.344357031855964,-54.29827117327051
328,4.92844132188452,118.79260994014999,1.796827565270398,43.30980570734635
329,251.78313253012107,202.76385542168782,91.79593373493996,73.92432228915702
330,-136.2554112554119,137.02741702741605,-49.676452020202255,49.9579124579121
331,-25.92532467532351,1.461038961039094,-9.451941287878363,0.532670454545503
332,7.751243781092398,54.60895522388,2.825974295189937,19.909514925372918
333,119.31623931624245,45.98290598290532,43.50071225071339,16.7646011396009
334,40.72150072150066,189.43722943723287,14.84638047138045,69.06565656565782
335,-101.46341463414615,-44.750795334038,-36.991869918699116,-16.315394132201355
336,277.9639639639606,270.81261261261375,101.3410285285273,98.73376501501542
337,-39.0476190476204,61.785714285715585,-14.236111111111605,22.52604166666714
338,-38.75324675324805,-126.49950049950064,-14.128787878788351,-46.119609557109605
339,77.75475142274672,-4.180178245463821,28.348086456209742,-1.524023318658685
340,-80.90909090909065,321.16883116883116,-29.498106060605966,117.09280303030302
341,133.49494949494783,-242.6262626262644,48.670033670033064,-88.45749158249222
342,56.73881673881738,131.16594516594546,20.68602693602717,47.820917508417615
343,219.60746460746805,272.14929214928816,80.06522147147273,99.22109609609464
344,-72.47126436781855,63.53448275861865,-26.421815134100513,23.163613505746383
345,-63.645161290322676,-171.00992555831283,-23.203965053763476,-62.34736869313488
346,67.62858036551734,-11.233745922515936,24.65625325826153,-4.095636534250602
347,-227.50000000000114,321.78571428571445,-82.94270833333374,117.31770833333339
348,43.94038748136836,14.378539493293374,16.01993293591555,5.242175856929876
349,-50.342857142857156,134.571428571428,-18.35416666666667,49.06249999999979
350,282.29523809523926,313.3714285714291,102.92013888888931,114.25000000000018
351,-50.91954022988489,188.1609195402325,-18.5644157088122,68.6003352490431
352,-6.559563119125187,-53.26263652527359,-2.3915073871810577,-19.418669566505997
353,72.6573564900923,18.16038295683768,26.48966122034615,6.620972953013737
354,-164.13636363636442,405.2272727272725,-59.84138257575786,147.73910984848476
355,93.56363636363653,120.36363636363603,34.111742424242486,43.88257575757564
356,352.1043478260833,221.86666666667065,128.37137681159288,80.88888888889034
357,-26.981132075475216,-2.309074573224734,-9.836871069183672,-0.8418501048215177
358,-20.942528735630503,39.204597701146895,-7.635296934865288,14.293342911876472
359,43.05578823923497,-197.9762104205048,15.697422795554417,-72.17882671580904
360,-118.55652899457937,43.362536503963156,-43.22373452927373,15.809258100403234
361,177.7814012738861,-64.23541401273951,64.8161358811043,-23.41916135881128
362,-118.67291471415172,216.34489222118077,-43.26616682286781,78.87574195563882
363,-44.06734006734041,367.6363636363635,-16.066217732884525,134.03409090909085
364,155.5583972719569,348.0392156862706,56.71399900540095,126.88929738561949
365,-39.35864978903055,178.47763713080099,-14.349507735584055,65.06997187060452
366,22.76595744681117,-55.53191489361666,8.30008865248324,-20.24601063829774
367,-231.61064425769837,249.50980392156907,-84.44138071895253,90.96711601307206
368,204.26793650793343,118.99428571428643,74.47268518518406,43.383333333333596
369,-83.51788214331123,325.7426498663608,-30.449227864748885,118.76034109711071
370,129.53703703703695,132.50000000000227,47.22704475308639,48.307291666667496
371,359.0039215686238,222.62745098039318,130.88684640522743,81.166258169935
372,-156.34920634920263,-270.7936507936495,-57.00231481481346,-98.72685185185136
373,102.5425578350098,38.8694893059818,37.38530754401399,14.171167976139198
374,107.1102514506731,-330.4990328820111,39.0506125080579,-120.49443907156653
375,-167.58241758242093,49.230769230769056,-61.09775641025763,17.948717948717885
376,284.4844299042768,-34.87459105779578,103.71828173593424,-12.714694656488046
377,-106.99758177421472,208.8965253913699,-39.00953502184912,76.16019154893694
378,179.57934272300463,438.9107981220661,65.4716353677621,160.0195618153366
379,-8.694444444444116,223.05555555555657,-3.1698495370369173,81.32233796296333
380,19.094409106124886,341.27552728490116,6.9615033199413645,124.4233693226202
381,-155.5625717566022,307.1125143513194,-56.71552095292789,111.9681041905852
382,68.07614607614823,-70.67754467754526,24.819428256929044,-25.76785483035504
383,229.15469241131973,108.42501122586384,83.54598160829364,39.52995200942952
384,-224.88954344624347,422.47913598429136,-81.99097938144293,154.02885166093955
385,424.7055057618445,199.51344430217773,154.84054897567248,72.73927656850229
386,87.57075471697704,-36.05345911949712,31.92683765723121,-13.144490303983325
387,49.44098109350989,117.57383750638724,18.025357690342148,42.865461590870346
388,-93.41345221942447,-25.1095173483219,-34.05698778833184,-9.15451153324236
389,190.53617099013422,-150.44483010595627,69.4663123401531,-54.84967764279656
