,vx_px,vy_px,vx,vy
53,-37.29616625882201,-144.106819874454,-13.597560615195524,-52.53894474589469
54,-49.682383544286495,20.541237676787887,-18.113369000521118,7.488992902995584
55,92.87715517241168,146.90732758620612,33.86146282327509,53.55996318247098
56,-43.219512195121865,139.78970189701897,-15.75711382113818,50.96499548328816
57,-43.37925755836153,94.4396151112565,-15.815354318152641,34.43110967597893
58,-145.23289315725833,72.12244897959266,-52.9494922969171,26.294642857143156
59,-42.666666666666515,-307.30158730158763,-15.5555555555555,-112.03703703703715
60,158.94183864915362,-331.31707317073136,57.94754534083726,-120.79268292682913
61,101.95623689727427,148.7775157232707,37.17154470213124,54.241802607442445
62,57.35384615385328,-375.08571428571435,20.91025641025901,-136.75000000000003
63,-201.98924731182785,-130.54895302773048,-73.64191308243723,-47.595972458026736
64,-230.38966062950635,-29.02620010550322,-83.99623043784085,-10.582468788464716
65,22.794369251096214,128.33567665542887,8.310447122795495,46.78904878062511
66,-280.0546558704423,-160.21457489878514,-102.10325995276541,-58.41156376518208
67,93.59722836503124,137.67064720624887,34.12398950808431,50.192423460611565
68,-35.9635100870878,126.55605776650816,-13.111696385917426,46.14022939403943
69,-59.891152231376736,-185.7907012906253,-21.835315917689435,-67.7361931788738
70,88.17898832684932,76.73836575875441,32.148589494163815,27.977529182879213
71,148.78795546558763,-222.84982287449452,54.24560876349549,-81.24733125632612
72,-178.82071581725086,-270.2457529275921,-65.19505264170604,-98.52709742151795
73,-424.584472112563,183.35889260046542,-154.79642212437193,66.84959626058635
74,31.76745509834177,-89.0747037763839,11.581884671270437,-32.47515241847329
75,43.19094184250844,122.19248584662893,15.746697546747868,44.54934379825013
76,-103.97693626304545,-4.119860192791123,-37.90825801256865,-1.5020323619550968
77,51.846963175513565,200.03252032520322,18.90253865773932,72.92852303523034
78,-150.74803983894867,-12.433324251505269,-54.960222857950036,-4.532982800027963
79,-44.94294491990786,63.98507790212818,-16.385448668716407,23.3278929851509
80,-49.57070707070443,-217.09235209235175,-18.072653619527657,-79.14825336700324
81,106.92518440463573,-233.53424657534276,38.98314014752344,-85.14269406392704
82,97.78001792114992,232.6142473118277,35.64896486708591,84.80727766577051
83,66.31599511598779,-334.3619047619049,24.17770655270388,-121.90277777777781
84,-120.6464116029008,-16.83170792698192,-43.985670896890916,-6.1365601817121584
85,-33.51300236406246,-136.9196217494084,-12.218282111897771,-49.91861209613848
86,39.56688775949658,116.5602549745904,14.425427828983128,42.49592629281942
87,-259.3684210526362,-188.631578947369,-94.56140350877362,-68.77192982456161
88,202.38596491228236,31.438596491229305,73.78654970760294,11.461988304094017
89,-47.68479929809246,32.13204650142586,-17.38508307742954,11.714808620311512
90,83.75321506298121,13.07722746158504,30.535026325045234,4.767739178702879
91,4.429378531069688,-267.81436642453457,1.6148775894524903,-97.64065442561156
92,-70.32831301298927,189.85895290461372,-25.64053078598567,69.21940991314041
93,177.94924925882128,-309.3758168892839,64.87733045894525,-112.79326657421808
94,-165.73972560315497,-330.12728793087547,-60.42594162615025,-120.35890705813168
95,79.86861065059443,-189.5102338048673,29.118764299695886,-69.09227274135787
96,75.5071580871163,109.91166615900056,27.528651385927816,40.071961620468954
97,153.8807457409206,123.83060109289715,56.10235521804396,45.14657331511875
98,-154.19354838709978,-41.6589861751163,-56.21639784946346,-15.18817204301115
99,49.7930630572003,-13.11511680874645,18.15372090627094,-4.78155300318881
100,-88.11827956989191,119.89247311827995,-32.12645609318976,43.710797491039564
101,63.00739957716587,73.30866807610931,22.97144776250839,26.727118569414852
102,131.10478562533444,-229.2190001779042,47.798619759236516,-83.56942714819424
103,466.7317073170733,162.8292682926832,170.1626016260163,59.36483739837408
104,87.22990271377284,91.82027649769609,31.802568697729683,33.476142473118365
105,12.490731378496776,-83.25244354566891,4.553912481743616,-30.35245337602512
106,58.27008547008745,-155.11794871794876,21.244301994302717,-56.553418803418815
107,9.239766081869902,7.833599149385009,3.368664717348402,2.855999689879951
108,8.9390482063925,202.5647034638689,3.259027991913932,73.85171480453553
109,-167.60330578512594,-111.07438016528931,-61.105371900827166,-40.49586776859506
110,206.91803278688894,38.26229508196775,75.43886612021993,13.949795081967409
111,51.727352489574514,-23.621408203553642,18.858930595157375,-8.611971740878932
112,-32.939502659905315,99.7476184584923,-12.00919367809048,36.36631922965865
113,-266.9791067663401,126.13543634820246,-97.33613267522817,45.986877835282144
114,-115.8023450586245,-332.94280928451826,-42.21960496929018,-121.38539921831395
115,213.463037994037,-284.82684810029866,77.82506593532598,-103.84312170323388
116,10.837349292792169,-441.62146175124803,3.9511169296638116,-161.00782459680917
117,81.22448979592036,22.040816326530717,29.613095238095966,8.035714285714324
118,15.946348733234572,111.7300049677084,5.813772975658438,40.734897644477016
119,-260.3751903641151,-313.9997231067423,-94.9284548202503,-114.4790657159998
120,-130.2353124512979,-103.39989759344633,-47.481624331202354,-37.69787933094397
121,-3.21705304765203,-25.205320450481565,-1.1728839236231359,-9.189439747571404
122,33.35443037974983,184.0506329113913,12.160469409283792,67.10179324894474
123,231.3586291309673,157.5764993880057,84.34950020399849,57.44976540187707
124,384.2898550724635,-4.260869565217149,140.1056763285023,-1.553442028985419
125,215.68702902036193,-126.08625941959275,78.63589599700695,-45.96894874672652
126,285.2380952380918,-105.4761904761908,103.99305555555429,-38.45486111111123
127,24.895583704210935,-38.07942485450191,9.076514892160237,-13.883123644870487
128,49.72683422188538,-168.87941101802477,18.129574976729046,-61.570618600321524
129,78.26384142173765,-95.40214171792854,28.53369218500852,-34.78203083466145
130,79.56989247311867,-320.3210445468517,29.009856630824515,-116.78371415770634
131,102.04006559411596,198.25200549572514,37.20210724785478,72.27937700364978
132,211.586821582041,64.1843068597791,77.14102870178579,23.400528542627796
133,-219.14994096811597,-104.51003541912826,-79.89841597795895,-38.10261707989051
134,9.922132046506249,-68.95591138407553,3.6174439752887366,-25.140176025444205
135,20.975553238328644,96.00567721005575,7.647337118140651,35.002069816166156
136,46.61802486897557,134.50474918155578,16.996154900147342,49.038189805775545
137,-31.59849882323101,-343.81909547738644,-11.520286029302973,-125.35071189279714
138,58.43537414966022,-40.680272108842814,21.30456349206362,-14.831349206348943
139,191.11464799193527,-364.3349779829168,69.6772154137264,-132.83046072293843
140,93.88653981676839,91.01303735024828,34.22946764153014,33.18183653394468
141,-65.62312997008348,-433.2123713979425,-23.925099468259603,-157.94201040549987
142,70.10628019324031,-71.43961352656959,25.559581320452196,-26.04569243156183
143,8.313285948606364,-295.02733734281065,3.03088550209607,-107.56205007289971
144,-236.53053100867737,93.37075073640676,-86.23508943024696,34.041419539314965
145,131.82160247897315,-25.235249478276955,48.059959237125625,-9.200351372288473
146,252.8829536527894,137.58837391987385,92.1969101859128,50.16242799162067
147,468.34323845271604,104.5198623709723,170.75013901921938,38.10619982275032
148,94.6283698664638,-209.20131015369122,34.49992651381493,-76.27131099353325
149,201.77556293835323,-86.82170542635646,73.56400732127462,-31.65374677002579
150,52.709661292338126,-52.9833770778653,19.217064012831607,-19.316856226305056
151,11.782178217822548,-125.54455445544548,4.295585808581137,-45.7714521452145
152,89.52679504403704,192.90938946111356,32.63997735980517,70.33154824103099
153,-10.328618749675798,-83.81022486285815,-3.765642252485968,-30.555811147917034
154,434.59642012833683,-48.98345153664195,158.4466115051228,-17.85855003940071
155,-39.40298507462671,-312.7555081734181,-14.365671641790989,-114.02544568822535
156,-2.487105755627681,241.15386370897625,-0.9067573067392587,87.92067947723092
157,-14.406098406098522,24.90090090090007,-5.2522233772234195,9.07845345345315
158,156.5792577806019,-26.11015334361582,57.08618773251111,-9.519326739859935
159,40.93046194311228,-155.80798947887502,14.922564250093018,-56.80499616417318
160,105.9586476991285,-113.57945055578,38.6307569736406,-41.40917468179479
161,-129.49393945759766,202.0830619918911,-47.211332093915814,73.6761163512103
162,140.9222569806525,98.73884833738941,51.37790619086289,35.99853845633989
163,146.60379661844672,21.22688152353078,53.44930085047537,7.738967222120596
164,121.7687074829928,-45.03401360544302,44.39484126984112,-16.4186507936511
165,-66.35252798712031,-256.8786127167638,-24.191025828637613,-93.65366088632014
166,248.52459016393254,-326.33879781420717,90.60792349726707,-118.97768670309635
167,91.72486772486764,-90.0418679549108,33.441358024691326,-32.827764358561225
168,-181.41849396566386,31.76780554139043,-66.14215925831495,11.582012436965261
169,-50.36861732644638,-381.9188181296616,-18.36355840026691,-139.2412357764391
170,11.496852300241756,-340.0731234866828,4.19156073446314,-123.9849929378531
171,172.60037348272647,-55.98039215686356,62.92721949891069,-20.409517973856506
172,440.6406494915797,30.556649652345698,160.6502367938051,11.140445185751036
173,125.90967579952348,-75.2970530081916,45.9045693019096,-27.452050575903186
174,143.6881419234362,2.5023342670402116,52.38630174291945,0.9123093681917438
175,52.989156058465596,-74.19141914191425,19.318963146315582,-27.04895489548957
176,208.91688311687972,38.888311688311674,76.16761363636239,14.178030303030297
177,-14.869433198379056,-97.01012145749019,-5.421147520242364,-35.3682734480433
178,299.0543735224594,-359.2881534016283,109.03024034672998,-130.99047259434363
179,-73.62868913351917,-287.67564890479434,-26.8437929132622,-104.8817469965396
180,-105.09257834538573,240.39441965430626,-38.31500252175521,87.64379883229915
181,-75.582799294138,-22.962756571002956,-27.556228909321145,-8.371838333178161
182,84.82893132872732,-95.46688338074034,30.927214546931836,-34.80563456589491
183,6.037838573570298,-22.58608956036369,2.2012953132808377,-8.234511818882595
184,79.02192526880754,-134.67729710002516,28.810076920919414,-49.101097901050835
185,-243.50941811250024,298.12283932667697,-88.7794753535157,108.69061850451764
186,142.64572093515085,170.85052364328874,52.00625242427375,62.28925341161568
187,131.25208780720754,-43.90658554044421,47.852323679711084,-16.007609311620286
188,43.864524533221356,-80.26487190620799,15.99227456940362,-29.26323454913833
189,-181.11329479768756,-222.3213872832369,-66.03088872832359,-81.05467244701344
190,-109.26719402329354,-89.10788837618071,-39.83699782099244,-32.48725097048255
191,121.16402116401332,-122.25589225589204,44.17438271604652,-44.57246071829397
192,210.7779433681094,-311.55688027819224,76.84612518628988,-113.58844593475759
193,-155.92667446725557,-275.3668049498279,-56.84826673285359,-100.39414763795808
194,-51.99523809523811,-242.9333333333338,-18.956597222222225,-88.56944444444461
195,-1.1548488008315871,-241.2424400417092,-0.4210386253031828,-87.95297293187313
196,296.48896884764724,-106.2506707066882,108.09493655903805,-38.73722369514674
197,-3.7130815689988594,-20.722771620096694,-1.3537276553641675,-7.555177153160253
198,-5.434173669468407,-32.89915966386559,-1.9812091503270235,-11.994485294117663
199,92.52747252746985,-135.1282051282052,33.733974358973384,-49.265491452991476
200,286.23252032520327,-214.0292682926829,104.35560636856368,-78.03150406504064
201,33.607142857144936,-148.53571428571172,12.252604166667425,-54.1536458333324
202,331.2544802867376,-426.2803663878958,120.76986260453974,-155.41471691225368
203,-4.831573655102375,-342.30266465560817,-1.7615112284227408,-124.79784648902381
204,39.108428741646435,190.55535409003937,14.258281312058596,69.47330617866018
205,-3.5538373424981273,-93.4936998854539,-1.2956698644524423,-34.08624474990507
206,89.08695652174174,-191.0695652173922,32.47961956521834,-69.66077898550758
207,3.081649533264681,-99.42809878293815,1.1235180590027483,-36.249827681279534
208,-107.08168270137705,210.85832861724214,-39.04019681821038,76.87543230836953
209,101.12741927458728,-170.18359122344293,36.86937161052661,-62.04610096688023
210,212.29282794500364,109.94054254923697,77.39842685494924,40.082489471075974
211,250.6185642836124,-118.13989408649661,91.37135156173368,-43.071836385701886
212,-78.93617021276441,16.808510638297207,-28.778812056737024,6.12810283687919
213,-119.15714285714557,-144.90714285714176,-43.44270833333432,-52.830729166666266
214,-169.55926401369197,-57.84445870774448,-61.81848167165853,-21.08912557053184
215,51.49758454106404,-133.46069389547722,18.775161030596266,-48.65754464939273
216,200.32900432900647,-373.10822510822504,73.03661616161693,-136.0290404040404
217,94.58608189219717,-170.11826231651497,34.484509023196885,-62.02228313622941
218,108.02380952380986,-195.97023809523847,39.38368055555568,-71.44748263888903
219,-63.53761151662866,-252.78335360908414,-23.164754198770865,-92.16059766997859
220,222.63492063492095,160.34920634920582,81.1689814814816,58.46064814814795
221,412.68288399051585,-213.20745879804434,150.45730145487556,-77.73188602012033
222,137.94285714285252,12.614285714285813,50.29166666666498,4.5989583333333695
223,-53.76402965783882,-17.836201618937366,-19.60146914608707,-6.502781840237581
224,128.9635854341745,-10.630252100840352,47.017973856209444,-3.875612745098045
225,85.86779309322083,45.263079887357414,31.305966231903426,16.502164542265724
226,300.96747967479814,-70.67073170731706,109.72772696477016,-25.765370934959343
227,168.69458128078804,-187.74014778325068,61.50323275862064,-68.44692887931014
228,376.65195246179906,-349.22580645161247,137.3210243350309,-127.32190860215037
229,-80.25949581906389,-217.74013391341782,-29.261274517367042,-79.38442382260024
230,48.7696725385166,232.6246617703896,17.78060977966751,84.81107460378787
231,-48.84920634920661,-33.25396825396865,-17.809606481481577,-12.123842592592737
232,4.239669421481267,-38.36198347107313,1.5457128099150452,-13.986139807162079
233,37.94041010535011,-9.686190098560132,13.832441184242228,-3.5314234734333816
234,128.83202803704648,39.9703179201083,46.970010221839864,14.572511741706151
235,116.27801586128953,-68.64587951332453,42.39302661609514,-25.027143572566235
236,153.64279935275022,-31.358211974109622,56.01560393069018,-11.432681448894133
237,-22.83869794508746,189.46717585015477,-8.326608625813137,69.07657452870225
238,-198.1722689075616,-53.14775910364176,-72.2503063725485,-19.376787173202725
239,-109.9351117519791,-22.510814708002727,-40.080509492909044,-8.20706786229266
240,97.99190494843288,-116.916046481264,35.72621534578282,-42.62564194629417
241,228.66221628838503,-260.46639964397,83.36643302180704,-94.96170820353073
242,-32.32771412586061,-273.20392128244464,-11.786145775053347,-99.60559630089126
243,161.50935093509247,60.10341034103391,58.88361752841913,21.912701686835277
244,7.101265822784768,-135.66930379746765,2.5890031645569467,-49.46276700949341
245,-0.6250000000045475,-265.48611111111114,-0.22786458333499127,-96.7918113425926
246,91.2631420091553,-273.6681925650191,33.2730205241712,-99.77486187266322
247,151.25882352941744,-30.674509803921524,55.14644607843344,-11.183415032679722
248,-12.824438403210934,-51.879739590785476,-4.675576501170653,-18.91448839247387
249,88.48597065945086,42.11935621706317,32.26051013625813,15.356015287470948
250,44.29145117128883,61.26863401277763,16.14792490619905,22.33752281715851
251,-92.07086976530263,-261.8959963184534,-33.56750460193325,-95.48291532443614
252,227.1089901477808,-156.1884236453227,82.80015265804508,-56.94369612069057
253,401.42238845845213,-390.0406091370553,146.35191245881066,-142.2023054145514
254,-94.11168855212054,-147.04619087290553,-34.311553117960614,-53.61059042241347
255,61.14800093523627,234.79541734860845,22.293542007638223,85.60249590834682
256,-97.26190476190396,-94.1904761904749,-35.46006944444415,-34.3402777777773
257,33.394476919982026,31.09856883692828,12.175069710410114,11.338019888463435
258,32.09621993127712,56.23564064801201,11.701746849944783,20.50257731958771
259,99.20150755373811,89.4353061420054,36.167216295633686,32.60662203093947
260,75.14176689368242,67.43853547794856,27.395435846655047,24.586966059668747
261,-26.01277902248512,203.3690150195008,-9.483825685281033,74.14495339252633
262,85.83434959349574,-53.680386178862705,31.293773289295324,-19.57097412771036
263,-228.27386692381992,13.320475731275678,-83.224847315976,4.856423443694258
264,-10.33948779035427,-33.05936073059428,-3.7696049235666607,-12.052891933029164
265,122.01963157186583,-92.78472502353083,44.486324010576084,-33.827764331495615
266,144.0974866717454,115.81111957349663,52.53554201574051,42.222804011170645
267,236.6413551401854,-338.8609813084105,86.27549406152592,-123.54306610202465
268,-31.36302375033722,-253.82910539399148,-11.434435742310445,-92.5418613415594
269,53.60605125038575,-105.84594010497085,19.543872851703135,-38.58966566327062
270,7.642758857932677,-255.83462332301366,2.786422500287955,-93.27303975318206
271,45.62121137450035,-223.33399043911044,16.63273331361992,-81.42385068092568
272,44.909680407594124,-11.363285471669258,16.373320981935358,-4.142864494879417
273,1.2821195579817868,-36.33570762881135,0.46743942218085976,-13.247393406337471
274,49.66528984475076,26.956274035037637,18.10713692256538,9.827808241940804
275,48.328395839894256,97.17932555940737,17.619727649961447,35.42996244353394
276,38.64524902260655,-362.42393336733016,14.089413706158638,-132.13372570683913
277,250.47960191982042,-274.61674195369824,91.32068819993452,-100.12068717061915
278,310.4826867295196,-360.2093908629445,113.19681287013736,-131.32634041878183
279,-24.723742670513502,-128.9714341425372,-9.013864515291381,-47.020835364466684
280,153.29840692825826,151.07238319255885,55.890044192594154,55.078473038953746
281,13.084415584415012,-52.84415584415626,4.77035984848464,-19.266098484848637
282,-113.27050997783317,26.690687361418668,-41.29654009608501,9.73097976718389
283,-55.091575091571485,4.219780219780205,-20.08547008546877,1.538461538461533
284,169.31689175964152,17.541872885383327,61.730116787369305,6.395474489462671
285,-41.401529533002304,33.21907034767207,-15.094307642240423,12.111119397588777
286,-43.42785734884046,149.6664423723928,-15.833072991764752,54.565890448268206
287,184.1985451433493,39.82256454143453,67.15571958351276,14.518643322398006
288,-213.65126676602017,5.256740279095311,-77.89369100844485,1.9165198934201655
289,-80.91973244147084,51.02564102564031,-29.50198578595291,18.60309829059803
290,-9.083724235963473,13.362331201136897,-3.3117744610283495,4.871683250414494
291,214.72064777327887,87.6761133603236,78.28356950067459,31.96524966261798
292,198.81899871630296,-123.37291399229713,72.48609328198545,-44.979708226358326
293,233.04807692307577,-163.16346153846183,84.96544471153804,-59.48667868589754
294,65.90317919075233,-305.04913294797717,24.027200746628452,-111.21582972061667
295,-103.82962754479195,-125.52480428641417,-37.85455170903873,-45.76425156275516
296,50.855025474753575,63.990736452061014,18.54089470433724,23.329955998147245
297,149.29316633931137,-221.7121138688367,54.42980022787393,-80.83254151468005
298,-60.36347731660044,-68.6589044401542,-22.007517771677243,-25.03189224380622
299,163.28598484848158,-34.715909090909065,59.531348642675574,-12.656841856060597
300,231.14249955301347,134.67012336849635,84.27070296203615,49.09848247809762
301,33.736939913274,105.2562461284328,12.299926010047812,38.374673067657795
302,212.01506591336965,-69.69491525423727,77.29715944758269,-25.409604519774003
303,-73.14308096916648,-283.0395613004305,-26.66674827000861,-103.19150672411527
304,256.46172461079345,-207.5618294748756,93.50167043101844,-75.67358366271506
305,21.366537578883253,-191.13955823293054,7.789883492301186,-69.68629727242259
306,28.38897457584892,166.99587044131363,10.350146980778252,60.88391109839559
307,-264.9873503868844,129.41042446479514,-96.60997149521826,47.18088391945656
308,-92.03602848764064,-131.8977796397138,-33.55480205278565,-48.08773216031232
309,-55.507780507775806,78.73669123669174,-20.23721164345993,28.70608534671053
310,-27.575091575099577,14.25641025640914,-10.053418803421721,5.197649572649166
311,68.82051282051407,118.42615246388789,25.09081196581242,43.17620141912579
312,-10.45665527113215,59.14338919925342,-3.8123222342669294,21.562693978894476
313,-4.914621896978133,193.917348256565,-1.7917892332732777,70.69903321853931
314,192.04678362572963,261.6374269005854,70.01705653021392,95.38864522417175
315,36.19072708113663,217.7871443624869,13.19453591499773,79.40156304882335
316,-348.5077186963997,85.84749727116787,-127.06010577472905,31.29856671344662
317,144.6061122956644,-4.307604832978313,52.72097844112764,-1.57048092869001
318,108.27857522594059,153.72248803827745,39.476563884457505,56.04465709728865
319,68.15981559738731,-140.59450633884012,24.849932769880787,-51.258413769368794
320,-25.790128946199502,-202.34593152512218,-9.402651178301902,-73.77195420186746
321,-26.463903743316166,-223.60160427807529,-9.648298239750686,-81.52141822638161
322,1.2492269635117736,-159.12526626812308,0.4554473304470008,-58.014419993586536
323,-117.9814241486065,49.43653250773963,-43.014060887512784,18.023735810113404
324,-84.21907517384938,-323.39069082787717,-30.704871157132583,-117.90285603099687
325,103.86654713114922,-51.109118852458835,37.86801197489815,-18.63353291495895
326,-36.79214402618783,9.806576402321099,-13.413802509547645,3.575314313346234
327,235.15151515151842,-110.90909090909086,85.73232323232442,-40.43560606060604
328,37.152709359611436,-8.029556650246192,13.54525862069167,-2.927442528735591
329,-15.765559214640916,-337.36796031514245,-5.747860130337834,-122.99873553156235
330,287.6602910222391,-202.51633568225202,104.87614776852467,-73.83408071748771
331,59.491665291302525,-260.64697144743263,21.689669637454045,-95.02754167354314
332,138.4888488848884,93.55435543554563,50.49072615594889,34.10835875254268
333,-214.52506294346563,60.95510577772188,-78.21226253147184,22.22321564812777
334,-109.37966537966986,111.08365508365523,-39.878003003004636,40.4992492492493
335,25.26881720430083,-95.05376344086187,9.212589605734678,-34.655017921147554
336,-140.02446483179938,-1.1603320227158065,-51.05058613659352,-0.4230377166151378
337,-96.13636363636488,112.63636363636351,-35.04971590909136,41.065340909090864
338,22.13620071684545,73.96740380063648,8.070489844683237,26.967282635648715
339,-48.78321160156702,19.21985815602966,-17.785545896404642,7.0072399527191465
340,23.070896983945204,207.45005875440484,8.411264525396689,75.63283392087676
341,210.05658289868734,313.6804172593651,76.58312918181309,114.36265212581017
342,55.13197460742276,78.91079184764578,20.100199075622882,28.769559527787525
343,-324.20287346373357,155.76596849575822,-118.19896428365286,56.789676014078516
344,69.07960199004947,-33.97810945273562,25.185271558872202,-12.387852404643196
345,55.65124933546144,193.1897926634764,20.289517986886985,70.43377857522576
346,104.90007550969054,-154.84923231814747,38.24481919624134,-56.45544928265793
347,-15.028901734103783,2.5433526011559593,-5.479287090558671,0.9272639691714435
348,14.411434607513343,-279.36753152439394,5.254168867322573,-101.85274586826861
349,-94.96266799402974,-119.37448149991695,-34.62180603949001,-43.52194638017805
350,-120.24440411373234,25.359951603145987,-43.83910566646492,9.245815688646974
351,-3.9233537087612547,-260.78900593922003,-1.430389372985874,-95.0793250820073
352,99.9543864462521,75.70443789011577,36.441703391862745,27.600576314104707
353,77.70464829288414,136.3636363636364,28.32981969011401,49.7159090909091
354,41.40350877192759,-47.54385964912288,15.095029239765267,-17.333698830409382
355,-35.186533212011,-32.26387625113745,-12.82842356687901,-11.76287154989386
356,-64.639666743808,-318.5660726683659,-23.56654516701333,-116.14388066034174
357,231.1424300661963,-226.95552578960587,84.27067762830073,-82.74420211079381
358,90.49765909485131,-272.13224669094416,32.99393821166454,-99.21488160607339
359,180.01901366607285,87.44622697564068,65.63193206575572,31.881436918202333
360,-216.16507067943417,1.748420298348492,-78.8101820185437,0.6374449004395544
361,-60.59383753501379,46.296918767505986,-22.091503267973778,16.87908496731989
362,-27.92168191301613,-155.7117637618353,-10.179779864120464,-56.76991387150245
363,-106.77856547122929,-155.23144286905847,-38.929685328052344,-56.59479687934423
364,-73.31395348837077,-54.813953488373954,-26.729045542635177,-19.98425387596967
365,121.93548387096598,115.05376344085903,44.45564516128968,41.94668458781319
366,-11.245433053945817,34.41650548033465,-4.099897467584412,12.54768428970534
367,-20.911944202266568,134.48823016565086,-7.62414632374302,49.03216724789354
368,87.16298116298276,238.56838656838647,31.778170215670798,86.97805760305756
369,217.82209469152804,-135.91965566714578,79.41430535628626,-49.554041128646894
370,-234.4664413326882,142.67825527120635,-85.4825567358759,52.01811390096065
371,107.89083820662881,227.0526315789482,39.33520142950009,82.77960526315819
372,63.00000000000409,11.646511627906477,22.968750000001492,4.24612403100757
373,163.97681831353268,-76.75108664155402,59.783215010142115,-27.98216700473324
374,127.78001172824133,77.7758230711234,46.58646260925465,28.355768828013737
375,-67.05612513473625,-199.69418193668076,-24.447545622039257,-72.8051704977482
376,-37.47795414462132,-275.73192239858855,-13.663837448559857,-100.5272633744854
377,-82.74584929757225,-28.556832694763727,-30.16775755640655,-10.411345253299276
378,174.29709108249853,-232.13018597997134,63.545814457160915,-84.63079697186456
379,38.48520068185735,1.2900976290099209,14.031062748593826,0.470348093909867
380,212.05575523801144,55.24590163934441,77.31199409719167,20.14173497267765
381,-53.914994191407004,-20.212314225053163,-19.65650829895047,-7.369072894550632
382,162.0824524312934,31.194503171247362,59.09256078224239,11.372995947850601
383,-189.8390804597716,-261.8804597701137,-69.2121647509584,-95.47725095785395
384,215.26504941599342,-151.9513191211331,78.4820492662476,-55.39891842957978
385,75.14407165152875,-91.7271344093615,27.39627612295319,-33.44218442007971
386,48.86637198231824,118.31893913634758,17.815864785220192,43.13711322679339
