,vx_px,vy_px,vx,vy
77,-142.16911764705912,71.04779411764724,-51.832490808823636,25.902841605392222
78,-177.9919894495265,-25.741382959670318,-64.89291282013987,-9.38487920404647
79,82.86255206361261,158.63025369178354,30.210305439858764,57.83394665846274
80,-232.37344794650426,-160.3605539637057,-84.71948623049634,-58.4647852992677
81,26.83309245390774,-144.25048957961846,9.782898290487196,-52.59132432590256
82,-47.775342341931264,67.4861029511456,-17.41809356216244,24.604308367605164
83,131.39329805996397,118.03174603174611,47.90380658436186,43.03240740740743
84,-130.5569749616734,-9.263157894736844,-47.59889712144343,-3.377192982456141
85,123.64325529542839,-15.161649944258215,45.0782701597916,-5.527684875510808
86,-58.37847501564056,-152.0264592830938,-21.283819016118954,-55.426313280294615
87,119.85878108490851,-117.87398531117105,43.69851393720623,-42.974890478031114
88,364.54212454212666,31.812314669457464,132.90598290598368,11.5982397232397
89,21.867816091951227,222.47126436781514,7.972641283523885,81.10931513409926
90,175.24720893142103,-168.2153110047841,63.89221158958058,-61.328498803827536
91,86.90792487402405,57.21636891128583,31.6851809436546,20.86013449890629
92,14.555027490450811,-220.0232969900287,5.306520439226858,-80.21682702761463
93,348.56737588652436,177.9148936170202,127.081855791962,64.8648049645386
94,-30.718052738335473,351.71602434077045,-11.199290060851474,128.2298005409059
95,-66.58140403285643,48.0190440627328,-24.27447022031224,17.506943147871333
96,-175.48498523594503,1.049083514402298,-63.978900867271626,0.38247836462583784
97,295.9611992945361,29.925925925925867,107.90252057613294,10.910493827160472
98,-270.245800395262,-197.0068552371535,-98.52711472743927,-71.82541597187888
99,183.88936170212673,-69.48085106383047,67.04299645390037,-25.33156028368819
100,403.3098241330981,-6.016320810163904,147.04004004852536,-2.1934502953722568
101,-185.80255039078565,-255.92102015631383,-67.74051316330727,-93.30453859865608
102,-160.00829482166182,115.1475293281193,-58.336357487064205,41.98087006754349
103,-117.00156445107723,-17.00802319406378,-42.65682037278857,-6.20084178950242
104,37.94717887154832,29.111644657862996,13.834908963585324,10.613620448179217
105,102.13949507916027,80.72635857937499,37.23835758094385,29.431484898730464
106,-86.88386946023684,57.54684944310313,-31.676410740711347,20.980622192798013
107,-245.387596899227,-159.45736434108525,-89.46422803617651,-58.13549741602066
108,-51.10102005214003,2.7571167621040615,-18.63058022734272,1.0051988195171058
109,272.26216412491,85.2287581699346,99.26224733720676,31.07298474945532
110,-121.49327194061925,-97.5382050569603,-44.2944220616841,-35.56080392701677
111,-129.83981693363717,-41.171624713958806,-47.33743325705522,-15.010488176964147
112,108.45521601686414,193.0453108535312,39.54096417281505,70.38110291534991
113,-35.99603935887558,-124.97431771768333,-13.123556016256721,-45.56355333457205
114,197.0418353576258,173.9091318038686,71.83816914080107,63.40437097016043
115,26.78421694270469,-18.102346049777225,9.765079093694418,-6.59981366398128
116,-85.91954022988375,127.18390804597902,-31.32483237547845,46.369133141763186
117,90.2718970527144,-51.55998339560142,32.91162913380212,-18.797910612979685
118,-15.863819620728918,26.1953113334323,-5.783684236724085,9.550373923647193
119,-273.0666666666684,226.9777777777773,-99.5555555555562,82.75231481481464
120,281.6457388675701,96.96488780374466,102.68334229546826,35.35178201178191
121,17.88222327192443,-94.621319477248,6.5195605678891155,-34.49735605941333
122,-66.17391304348303,-134.00000000000006,-24.125905797103187,-48.854166666666686
123,0.7227586206863634,284.4910344827588,0.26350574712523667,103.72068965517246
124,-86.68152156613814,112.24892567244979,-31.602638070987865,40.92408748474732
125,-264.95520293609786,-69.7285189982739,-96.59825107045233,-25.42185588478736
126,207.41824440619553,42.98795180722834,75.62123493975878,15.672690763052
127,-195.55856299212564,-213.641117125984,-71.29739275754581,-77.88999061884833
128,279.6217494089842,-7.382640999661589,101.9454294720255,-2.6915878644599545
129,161.7834775603569,230.694888386476,58.98355952721346,84.1075113909027
130,-199.524296675188,-165.51406649616368,-72.74323316282896,-60.34367007672634
131,40.170654894886866,-142.80396220828536,14.645551263760836,-52.06394455510404
132,-94.23200859290944,-110.50483351235229,-34.35541979949823,-40.28822055137844
133,-99.0026199430963,25.42230630062562,-36.094705187587195,9.268549172103091
134,0.9036898061310694,116.5509693558478,0.32947024181861906,42.49254091098617
135,-20.099048769441197,163.24203533142082,-7.327778197192103,59.51532538124717
136,-126.9913204796967,-249.78052739680658,-46.29891892488942,-91.06581728008572
137,-94.36304187981705,33.43126671985736,-34.40319235201663,12.188482658281329
138,325.6951871657759,104.79144385026726,118.74303698752246,38.20521390374327
139,-152.32762114934303,32.34822554494681,-55.53611187736465,11.79362389659519
140,117.0832455216032,97.72391991570089,42.68659992975117,35.62851246926595
141,-51.723970473969985,-135.90326340325987,-18.85769756863489,-49.548064782438495
142,233.05263157894615,87.99999999999841,84.96710526315745,32.08333333333275
143,12.213713887921358,-54.901496693350964,4.452916521637995,-20.016170669450872
144,-81.4112388250328,150.30779054916934,-29.68118082162654,54.799715304384655
145,89.91716167616346,-61.759405180424665,32.78229852776793,-22.51644980536316
146,-0.5978594496491496,38.623855659647006,-0.21796959101791913,14.081614042579638
147,-126.72094395279828,431.52566371681417,-46.200344149457706,157.32706489675516
148,298.1872576853823,146.79060964068697,108.71410436446229,53.517409764833786
149,74.6191311124062,19.966880966296685,27.20489155139809,7.279592018962333
150,52.41573770491982,278.9809836065578,19.10990437158535,101.71181693989087
151,-181.4444444444439,-30.72222222222109,-66.15162037037017,-11.200810185184773
152,-92.09937888198283,-109.01863354037232,-33.57789855072291,-39.746376811594075
153,-3.176783340716156,219.98670801949544,-1.1582022596360986,80.20348729877438
154,-227.85096153846098,46.937500000000796,-83.07066306089723,17.112630208333623
155,312.0848611838653,12.577265584075406,113.78093897328422,4.585461410860825
156,343.3333333333337,91.23015873015873,125.17361111111124,33.260995370370374
157,6.077308518249538,334.1082319255554,2.2156853972784774,121.8102928895254
158,-153.91377307344555,-215.24848328385247,-56.114396433027025,-78.4760095305712
159,-341.38388123011964,-35.73700954400877,-124.46287336514779,-13.029118062919864
160,42.112678877881535,-175.23094695932613,15.35358084089431,-63.88628274558765
161,-88.6904080308409,56.28016336501403,-32.33504459457741,20.518809560161365
162,-34.84962406015143,74.58646616541358,-12.705592105263541,27.192982456140367
163,-94.5945764532155,57.63793797825187,-34.48760599856815,21.01383155457099
164,140.1651148355063,21.203910614525228,51.10186478377834,7.730592411545656
165,-138.22391950051497,-271.1597779682885,-50.39413731789608,-98.86033571760518
166,9.696969696966562,-68.24242424242414,3.5353535353523924,-24.880050505050466
167,-170.4413654880932,-43.55869986711092,-62.14008116753398,-15.88077599321752
168,30.626953464141025,-58.08386872720952,11.166076783801415,-21.176410473461804
169,0.6153846153824816,64.76923076922958,0.2243589743581964,23.613782051281618
170,61.32031108699266,-143.75113040332394,22.35636341713274,-52.40926629287852
171,232.9040247678006,81.15170278637606,84.91292569659396,29.58655830753294
172,-8.066239316237898,-211.34615384615813,-2.9408164173784,-77.05328525641181
173,113.11764705882297,-27.352941176469585,41.24080882352921,-9.97242647058787
174,-67.55555555555475,91.40740740740512,-24.629629629629335,33.32561728394978
175,147.6848415643724,-132.06037681987027,53.8434318203441,-48.14701238224437
176,39.24797051646465,-28.224015140193615,14.30915591746107,-10.290005519862255
177,-152.0200816882243,254.62049012934017,-55.423988115498446,92.83038702632193
178,334.2208396817307,17.132639241577863,121.85134780063098,6.246274723491929
179,-43.68275216812208,104.83068840188707,-15.926003394627841,38.219521813187995
180,88.91569086651089,199.6018735362992,32.41717896174876,72.77151639344241
181,-126.62805662805567,168.06949806949774,-46.16647897897863,61.27533783783772
182,-119.06561191251967,-180.3704048394613,-43.40933767643946,-65.76004343105359
183,-217.12820512820542,-83.14285714285717,-79.16132478632488,-30.312500000000007
184,76.05275553461979,202.69769194536025,27.7275671219968,73.90020018841258
185,393.70370370370324,74.16666666666686,143.53780864197512,27.039930555555625
186,-204.0677758747279,-295.47956936628293,-74.39970995432788,-107.7269263314573
187,-163.07426283217865,1.3178012377140647,-59.4541583242318,0.48044836791658607
188,33.152273299499484,-246.22821780210145,12.086766307109187,-89.77070440701615
189,-105.15113150815296,8.373318563063918,-38.3363500290141,3.0527723927837203
190,42.366071428570535,-95.80357142857139,15.445963541666341,-34.92838541666665
191,25.124490983128,-0.7661431064570934,9.159970670932083,-0.27932300756248196
192,42.75797247398714,-35.2250755287011,15.588844131141144,-12.842475453172275
193,250.75757575757734,101.15151515151517,91.4220328282834,36.87815656565657
194,-44.702986095282995,-44.48848871666293,-16.297963680571925,-16.21976151128336
195,-116.99655149977389,-359.304165156205,-42.65499273429256,-130.99631021319973
196,8.99794891774036,-50.93799773120498,3.2805022095928393,-18.571145006168482
197,13.473684210528063,198.84210526315655,4.912280701755023,72.49451754385916
198,64.80779988811832,37.09262367137853,23.627843709209806,13.52335238019009
199,159.41176470588402,278.7731092437002,58.11887254902022,101.6360294117657
200,-99.3706293706282,-173.72960372960165,-36.22887529137486,-63.33891802641727
201,-56.74566473988534,80.44508670520258,-20.688523603083198,29.328937861271775
202,-51.183609141054376,63.70055161544542,-18.660690832676075,23.224159443131143
203,72.02226952677279,28.69125593580975,26.25811909830258,10.460353726597305
204,69.26207270753821,141.77753662506575,25.251797341289972,51.68972689455522
205,-104.52564102564111,322.1538461538461,-38.108306623931654,117.45192307692304
206,197.83910533910898,71.40331890331822,72.12884048821681,26.03246001683477
207,-124.64925405035729,294.8591458983452,-45.44504053919276,107.50073027543836
208,-92.98757763975345,330.4347826086956,-33.90172101449345,120.47101449275361
209,-235.96091205211678,-39.022801302931214,-86.02741585233424,-14.227062975027005
210,-316.4444444444439,91.82121971595649,-115.37037037037017,33.4764863547758
211,277.99509135533526,76.50613580583581,101.35237705663265,27.892862012544306
212,332.70899470899735,78.09523809523824,121.30015432098861,28.472222222222275
213,-29.088940960727996,-289.215781162447,-10.605343058598748,-105.4432535488088
214,-91.58876669285519,78.1205813040063,-33.39173785677012,28.481461933752293
215,-24.14876141664763,-82.67658847493308,-8.804235933152782,-30.142506214819353
216,-65.71380217147862,-84.81266435805978,-23.958157041684913,-30.921283880542624
217,-83.01814058956893,142.8639455782313,-30.26703042328034,52.085813492063494
218,39.23103932584468,-28.88342696629209,14.302983087547538,-10.530416081460658
219,65.08418744293749,-68.1222764962213,23.728610005237627,-24.83624663924735
220,80.24390243901962,-31.170731707317074,29.25558943089257,-11.364329268292682
221,96.13303671291987,-90.92132594240489,35.04850296825204,-33.14840008316845
222,-177.3246072776874,-226.41922919841815,-64.64959640332353,-82.54867731192329
223,-98.7894736842054,-121.26315789473551,-36.01699561403322,-44.21052631578899
224,201.9365079365059,36.60317460317401,73.62268518518444,13.344907407407192
225,42.43491508715579,-147.77613478514127,15.471062792192214,-53.87671580708275
226,78.86761595939788,-19.054842802764824,28.753818318530477,-6.9470781051746755
227,-10.63929618768384,-237.73607038123373,-3.8789100684264,-86.67460899315813
228,-15.858847950182735,-68.770108977684,-5.781871648504122,-25.072435564780626
229,112.93461325828162,-150.2889882896909,41.17407775041517,-54.79286031394981
230,41.7894736842095,-42.092879256965716,15.235745614034713,-15.346362229102084
231,-60.18279569892911,184.40322580645272,-21.941644265234572,67.23034274193589
232,289.97263273125327,-15.949644225506177,105.71918901660275,-5.8149744572157935
233,-118.4806114839671,239.63926174496635,-43.19605627019634,87.36848084451897
234,-48.34209268991685,224.29049211657798,-17.624721293198853,81.77257525083571
235,-122.04545454545269,-78.59090909090924,-44.49573863636296,-28.65293560606066
236,-305.63061889250775,-59.49250814332174,-111.42782980456012,-21.68997692725272
237,-193.46405228758158,40.027519779841896,-70.53376906318078,14.593366586400691
238,252.47285753650885,-24.09368972168693,92.04739597685219,-8.784157711031693
239,339.1428571428537,-47.515527950311025,123.64583333333208,-17.32336956521756
240,-60.16392237576838,-79.70817406645111,-21.934763366165555,-29.0602717950603
241,10.304257819061604,-346.64891176635194,3.756760663199543,-126.38241574814914
242,28.45895285623783,-153.88623072833568,10.375659895503375,-56.10435495303904
243,-27.537414965987637,142.19666048237485,-10.039682539682993,51.84253246753249
244,-175.82693688221298,31.364790987906304,-64.10357073830681,11.435080047674173
245,68.65499008592167,50.31725049570397,25.030465135492275,18.34483090989207
246,-61.01916250089971,-59.58288053321709,-22.246569661786353,-21.722925194402062
247,-230.12686567164178,49.95895522388061,-83.90041977611939,18.214202425373138
248,122.91002346265714,-95.01871555628313,44.81094605409375,-34.642240046561554
249,99.87628113702385,-138.4252656251728,36.41322749787328,-50.467544759177585
250,-203.72542963046726,-152.09732674379416,-74.27489621944119,-55.45215037534162
251,-232.6464746772649,218.60973187686113,-84.81902722608616,79.70146474677229
252,161.06349206349478,77.68253968254157,58.721064814815804,28.32175925925995
253,-27.451015266045715,-84.26441381354721,-10.008182649079167,-30.72140086952242
254,125.75304878048769,119.57404181184756,45.84746570121947,43.59470274390276
255,-24.046018497633668,-94.5716219264591,-8.766777577262275,-34.479237160688214
256,-8.340663734505824,-13.431960549113455,-3.040866986538582,-4.897068950197614
257,-16.79683848213017,-11.514893978668397,-6.123847363276624,-4.198138429722853
258,123.77900552486153,-65.55411114722006,45.1277624309391,-23.899936355757312
259,16.836129032260487,324.7367741935477,6.138172043011636,118.3936155913976
260,208.95123059938783,3.8280407818700724,76.1801361560268,1.3956398683901305
261,-164.98580697485977,146.77919708029094,-60.15107545958429,53.51324893552274
262,-50.162940507771054,305.3732474422145,-18.288572060124864,111.33399646330737
263,-107.12121212121474,-30.19480519480453,-39.05460858585954,-11.008522727272485
264,37.75698924731614,-209.79426523297604,13.765568996417343,-76.48749253285584
265,-295.0612002376715,-151.37254901960773,-107.57439591998441,-55.187908496731986
266,303.5990294981525,-49.41080321797955,110.68714617120143,-18.014355339888375
267,94.47154471544764,-71.71792152704086,34.44275067750695,-26.14715889006698
268,-56.44134078212119,-3.749720670390957,-20.57757216014835,-1.3670856610800364
269,-5.500416782442699,-346.9374826340649,-2.005360285265567,-126.48762387700282
270,67.8558558558575,99.41687141687112,24.739114114114713,36.24573437073426
271,72.92770387507517,-57.97917871602081,26.588225371121155,-21.13824224021592
272,87.3402379707818,-136.52842625652298,31.842795093514198,-49.77598873935733
273,75.40723981900442,-145.52036199095014,27.492222850678694,-53.0542986425339
274,50.80621253046729,-0.5216088016339882,18.523098318399533,-0.19016987559572485
275,-156.75244467318578,-161.31240349974257,-57.14932878709898,-58.81181377594781
276,45.84583497827907,-22.639821029082725,16.71462733583091,-8.254101416853077
277,6.953449451436882,105.67615033368455,2.5351117791696964,38.52776314248916
278,-197.83866995072913,-155.41256157635468,-72.12868175287,-56.66082974137931
279,-37.95262946607636,85.55600160578024,-13.836896159507006,31.19229225210738
280,77.97674418604174,55.023255813949845,28.42902131782772,20.060562015502548
281,-6.015351951657522,-134.16495182100107,-2.1930970657084714,-48.91430535140664
282,205.48397435897186,85.67673992673804,74.91603231837516,31.236311431623243
283,11.223148109378371,-94.86704911854645,4.091772748210865,-34.586944991136725
284,-9.064347050297101,5.328426452546182,-3.304709862087485,1.9426554774907956
285,-0.8837469677189347,-14.566896809104719,-0.32219941531419494,-5.3108477949860955
286,102.50078722125409,-116.59462399450376,37.37007867441555,-42.50845666466283
287,47.53401459854331,334.36729927007093,17.330109489052248,121.90474452554669
288,-221.83043234137813,198.1246490735549,-80.87567845779411,72.23294497473356
289,139.179117699166,36.36473158920353,50.74238666115427,13.257975058563787
290,-37.93103448275588,383.1527093596054,-13.829022988504747,139.6910919540228
291,-177.98449612403147,-223.38870431893724,-64.89018087855314,-81.44379844961253
292,-141.1596036264018,-195.48808770820102,-51.46443882212566,-71.27169864361495
293,-242.48817848817794,-47.765567765567596,-88.4071484071482,-17.41452991452985
294,259.4819976771123,-50.29500580720082,94.60281165311386,-18.336720867208633
295,116.77845528455464,-2.9763719512197895,42.575478489160545,-1.0851356072155482
296,-117.67532467532192,167.73506493506488,-42.902462121211116,61.15340909090907
297,43.697510318199875,187.1596325389426,15.931383970177038,68.23528269648948
298,-74.60685335297967,-361.2763448784082,-27.200415284940505,-131.715334070253
299,69.21582826845906,6.729212466054548,25.234937389542367,2.4533587115823874
300,92.00557750406915,-140.9333712052745,33.54370013169188,-51.381958251922995
301,81.94040194039985,8.641718641718228,29.874104874104113,3.1506265881264373
302,256.8009974196548,-4.58576309705137,93.62536364258247,-1.6718927957999785
303,25.520717721053643,-93.06603773584911,9.304428335800807,-33.93032625786165
304,109.22880188864838,235.79933110367904,39.82300068856972,85.96850613154965
305,34.38064704167573,-81.22413290585769,12.534610900610943,-29.61296512192728
306,123.06139613119967,-155.4920100925142,44.86613400616655,-56.68979534622913
307,267.9252165982689,9.7218422252638,97.6810685514522,3.544421644627427
308,49.60509554140117,-189.3574840764336,18.08519108280251,-69.03658273619975
309,196.36442989634475,59.167484997270776,71.59119839970901,21.57147890525497
310,50.011857954192465,-116.86700368220613,18.23348987913267,-42.60776175913765
311,27.819533347100105,-114.7897308830602,10.14253819946358,-41.850422717782365
312,48.66467171272802,-85.10191867628919,17.74232822859876,-31.026741184063766
313,163.46488810494975,-185.2667842575238,59.59657378826293,-67.54518176055555
314,44.48707067277155,175.4733208849649,16.219244516114628,63.97464823931011
315,-278.208373904572,-28.43232716650334,-101.43013631937521,-10.365952612787677
316,195.4210415546163,-28.81860486869357,71.24725473345386,-10.50678302504453
317,39.569197880841784,284.3228924621252,14.426270060723567,103.65938787681647
318,-166.32600514953765,-247.31630025747677,-60.6396893774356,-90.1674011355384
319,-179.80692204991243,-165.16278114409005,-65.5546069973639,-60.21559729211616
320,210.95238095238756,-120.09523809523756,76.90972222222463,-43.78472222222202
321,123.94999999999982,-106.81874999999962,45.1901041666666,-38.94433593749986
322,-84.71398830177804,124.45424804203441,-30.885308235023246,45.373944598658376
323,83.99702142284241,46.40164967350245,30.623914060411295,16.9172681101311
324,42.701934889437325,-39.036778255527906,15.568413761774025,-14.23215873899455
325,36.82882882883007,-140.032032032032,13.42717717717763,-51.05334501167833
326,62.05277280858354,74.98293911084588,22.623406753129416,27.337529884162556
327,176.43216637122578,-46.23512281590237,64.32422732284273,-16.85655519329774
328,-439.15942028986365,529.0494752623688,-160.11020531401277,192.88262118940528
329,-38.99117863268202,-290.7261700563587,-14.215533876498654,-105.99391616638077
330,-112.38964525407027,86.24736337488014,-40.97539149887979,31.44435123042505
331,23.631807550950725,9.381891079183333,8.615763169617452,3.4204811226189236
332,195.94996257885668,148.5181225275312,71.4400905235415,54.14723217149575
333,-65.92771084337073,-47.33885542168764,-24.036144578312246,-17.25895770582362
334,39.56282409253845,57.93059433585768,14.423946283737976,21.12052918494811
335,0.3978779840849711,38.642793987621644,0.14505968169764571,14.088518641320391
336,-32.28189251409276,82.05247281098423,-11.769439979096319,29.914964045671333
337,227.03309692671382,-27.035460992907474,82.77248325453108,-9.856678486997517
338,29.76744186046517,268.0620155038764,10.852713178294593,97.73094315245494
339,-86.3917784183559,75.54580774533065,-31.49700254835892,27.5427424071518
340,1.7239932885934195,215.36912751677733,0.6285392197996842,78.51999440715839
341,119.55131155085382,246.307409111825,43.586415669582124,89.79957623868619
342,-217.76867776867675,-210.24729274729253,-79.39483043649673,-76.65265881411706
343,184.51433857539087,300.5735430157259,67.27085260561125,109.58410422448338
344,-306.56774593612965,15.740355228772955,-111.7694907058806,5.738671177156807
345,247.15406162464888,-27.747899159664087,90.10825163398657,-10.116421568627532
346,16.1684210526289,45.178947368420665,5.894736842104287,16.471491228070033
347,9.389312977098143,-10.712842388863777,3.4231870229003647,-3.9057237876065853
348,27.314081267572874,55.47406082289811,9.958258795469277,20.22491800834827
349,7.469551282044904,169.39663461538458,2.7232739049122046,61.75918970352563
350,61.90694435447085,-4.307669884044714,22.570240129234165,-1.5705046452246352
351,-79.11111111111097,-14.84900284900263,-28.842592592592542,-5.413698955365542
352,179.5156926406935,-14.166666666666856,65.44842960858617,-5.164930555555625
353,-537.6072351421158,283.02040452641893,-196.0026378122297,103.18452248359023
354,37.68614718614572,-253.4577922077922,13.739741161615626,-92.40648674242424
355,-244.92983526540684,76.16516527294263,-89.29733577384624,27.768549839093666
356,37.670554966423424,-176.3662071403303,13.734056498175207,-64.30017968657874
357,84.31638418078933,89.6903954802292,30.74034839924611,32.699623352166896
358,273.1675422567366,5.468821379629389,99.59233311443522,1.9938411279898816
359,11.863194714336487,-173.29420909444025,4.3251230729351775,-63.180180399014674
360,48.65371569534318,-99.65094048720061,17.738333847260535,-36.331072052625224
361,12.505197505192882,-57.120582120579684,4.559186590434905,-20.825212231461343
362,13.173537131388002,-33.987185425349935,4.802852079151876,-12.391161352992164
363,51.0343300110776,148.31450719822783,18.60626614987204,54.07299741602056
364,268.26268464996474,-104.69556840077189,97.80410377863298,-38.17025931278142
365,-133.6260920209611,12.14443797320996,-48.71784604930873,4.427659677732798
366,89.823606271774,80.06968641115009,32.74818978658427,29.192073170731803
367,146.90562036055098,132.80169671262115,53.55934075645088,48.417285259809795
368,261.4831038798525,204.32415519399228,95.33238162286288,74.49318158114302
369,-264.55455455454967,-231.36886886886884,-96.4521813480129,-84.35323344177509
370,-83.96455800535733,-146.3868855461689,-30.612078439453192,-53.37021868870741
371,97.94749758310445,-10.075109689893225,35.71002516050683,-3.673217074440238
372,-20.277511961722894,25.875598086124114,-7.392842902711472,9.43381180223275
373,-12.603550295859804,-106.66463626870879,-4.595044378698887,-38.888148639633414
374,155.17061885482917,-37.64732343679711,56.5726214574898,-13.725586669665612
375,-0.8864468864476294,117.3736263736258,-0.32318376068403154,42.792467948717736
376,-136.9422560965154,55.01854162038356,-49.92686420185457,20.05884329909817
377,-6.757741347906858,-118.0860305450468,-2.4637598664243754,-43.052198636214975
378,40.01547800430444,101.87235483324841,14.588976355735994,37.14096269962182
379,11.811156710746218,-277.36604347165235,4.306150884126225,-101.12303668237324
380,244.43146684987823,-45.03217680064122,89.11563895568477,-16.417981125233776
381,-268.5012285012317,39.934961699667596,-97.89107289107406,14.55962145300381
382,-21.66666666666515,-188.74999999999997,-7.899305555555003,-68.81510416666666
383,102.96853625171366,99.62608299133606,37.54061217510394,36.322009423924605
384,66.72368733665735,-72.78213352340344,24.32634434148966,-26.535152847074173
385,272.9967872441682,124.91135173726434,99.53007868276966,45.54059698754429
386,9.194950911645492,-82.26367461430641,3.3523258532040856,-29.991964703132545
387,-106.72105796405617,-19.271583213352415,-38.90871904939548,-7.0260980465347345
