,vx_px,vy_px,vx,vy
197,-49.53742640874225,294.2539949537422,-18.060520044853945,107.28010232688518
198,-26.160216594996655,223.14938684504,-9.537578966925864,81.35654728725416
199,202.9493534482765,-264.2747844827585,73.99195177801747,-96.35018184267236
200,-4.133333333333553,139.9121212121213,-1.5069444444445246,51.009627525252554
201,-27.40916119056692,-109.49942017781268,-9.992923350727523,-39.92166360649421
202,55.38501493312424,17.11812318746638,20.19245336103488,6.240982412097118
203,-70.38596491227963,39.087719298246384,-25.66154970760195,14.250730994152327
204,270.0105300105301,147.32186732186761,98.4413390663391,53.711097461097566
205,85.12326656394862,92.38572162300869,31.034524268106267,33.68229434172192
206,30.003933910313663,107.58693941778105,10.93893423813519,39.224404996066006
207,197.05527994330396,-107.24072761634794,71.8430708126629,-39.09818194346018
208,365.2974828375295,-67.28832951945151,133.18137395118262,-24.532203470633362
209,11.34167738916858,-77.10609428003295,4.134986548134378,-28.11159687292868
210,92.68085106383069,-411.72452407615083,33.789893617021605,-150.1078994027633
211,-44.828169014083414,-234.15399061032986,-16.343603286384578,-85.3686424100161
212,2.1455399061017033,-75.0234741784027,0.782228090766246,-27.352308294209315
213,-55.129072458605606,201.62720313334376,-20.099141000533294,73.50991780903158
214,-38.005209376879066,30.906030855541076,-13.856065918653826,11.267823749416017
215,112.69470142976957,-423.5567703952893,41.086609896270154,-154.42173920661588
216,-31.738562091502445,-2.676173499703509,-11.571350762526933,-0.9756882551002377
217,-33.904941373536985,-241.6384003350072,-12.36117654243536,-88.09733345547137
218,134.47492904446335,-163.96499526963112,49.02731788079393,-59.778904525386345
219,-128.6715328467153,-55.240875912410274,-46.911496350364956,-20.13990267639958
220,122.06661206661195,-84.2533442533454,44.50345231595227,-30.71736509236551
221,380.7248565388099,24.016913319237858,138.80593727977444,8.756166314305469
222,35.23789294817334,27.94534126309884,12.847148470688197,10.188405668838119
223,-25.385694249650896,25.696653977159087,-9.255201028518556,9.368571762505917
224,104.4585120141528,-81.2521271526785,38.083832505159876,-29.623171357747367
225,202.4496288441128,120.83775185578133,73.80976051608279,44.055430364086945
226,91.90129449837855,153.00970873786468,33.50568028586718,55.784789644013166
227,98.75349237051068,-291.0186976144405,36.00387742674869,-106.1005668385981
228,29.657142857145118,-35.49157509157226,10.812500000000824,-12.93963675213572
229,-183.66666666666788,131.1333333333323,-66.961805555556,47.8090277777774
230,36.487699378203615,442.7088402270897,13.302807064970068,161.40426466612644
231,-39.53420772775644,153.72846508330554,-14.413513234077868,56.04683622828848
232,156.44686848878678,-242.25088858928927,57.03792080320351,-88.32063646484504
233,70.58823529411654,105.09803921568675,25.735294117646657,38.31699346405246
234,4.882872503839053,-237.75441628264275,1.7802139336913214,-86.68129760304683
235,161.07142857143117,9.575630252099927,58.72395833333428,3.4911151960780984
236,-155.6434277832068,10.610954652566988,-56.744999712627475,3.8685772170817145
237,-36.08282828282839,-99.18989898989821,-13.155197811447849,-36.16298400673372
238,39.534883720930196,-171.28964059196505,14.413759689922466,-62.44934813248726
239,77.72653392929897,159.92685900040698,28.337798828390248,58.306667343898376
240,59.65744400527001,-7.624317711274102,21.750109793588024,-2.779699165568683
241,65.2006374040252,-124.56395769955094,23.77106572021752,-45.41394291129461
242,303.1805929919142,49.86522911051214,110.53459119496871,18.180031446540884
243,102.55128205128358,41.53846153846075,37.388488247863805,15.144230769230482
244,33.35290280495656,-164.86276280797028,12.159912480973745,-60.1062156070725
245,123.43588557329213,-316.98357622021945,45.002666615262754,-115.56692883028833
246,8.958605664490733,325.62091503268107,3.266158315178913,118.71595860566497
247,65.50000000000182,57.61666666666656,23.880208333333997,21.00607638888885
248,-12.681812569451267,31.154463514012605,-4.623577499279108,11.358398156150429
249,146.0121865365477,-288.396572233147,53.23360967478301,-105.14458362666818
250,-7.896086704722052,71.40398775543815,-2.8787816110965814,26.03270386917016
251,-0.895394092784727,-225.49795850146836,-0.32644576299443173,-82.212797370327
252,163.17567567567494,-107.44435612082555,59.49113175675649,-39.17242150238431
253,-111.85895241356093,-115.8918178705926,-40.781909734110755,-42.25222526532022
254,8.624742268040961,-93.40824742268069,3.144437285223267,-34.05509020618567
255,243.26530612244866,57.81076066790263,88.69047619047608,21.0768398268395
256,-17.560386473433027,65.22544283413794,-6.402224235105791,23.780109366612788
257,-25.221445221450267,-8.38228438228441,-9.19531857032041,-3.0560411810411914
258,-65.02215245072193,-72.75911390197095,-23.70599308099237,-26.52676027676024
259,92.71852576647234,-35.998043052835555,33.80362918569304,-13.12428652967963
260,-50.146834989701574,335.3988718775156,-18.282700256662032,122.28083870534422
261,100.81932773109429,71.47408963585349,36.75704656862813,26.058261846404918
262,167.4846097020486,-372.36148731839535,61.06209728720522,-135.7567922514983
263,30.479614767255043,71.38619582664433,11.112359550561735,26.026217228464077
264,14.733488332039428,96.68991647291989,5.371584287722708,35.251532047418706
265,167.31514883024488,-302.6420268759341,61.000314677693446,-110.3382389651843
266,37.00889840054401,-293.477697679657,13.492827541865005,-106.99707727904162
267,184.18639328984227,-130.8751164958079,67.151289220255,-47.71488622242996
268,-7.056856187284666,-201.74749163879596,-2.572812151614201,-73.55377299331103
269,153.4305768808953,6.58697082693493,55.938231154493074,2.40149978065336
270,4.6592221794378474,-166.66153253754317,1.6986747529200485,-60.762017070979276
271,47.56038647343303,-11.312399355877574,17.33972423510579,-4.124312265163699
272,-38.1922839065669,-111.3876599590887,-13.924270174269182,-40.610084360084414
273,-70.31972789115343,-139.4833512352308,-25.63740079364969,-50.85330513784456
274,-62.385844748857835,279.9524353120262,-22.74483923135442,102.06599204084287
275,73.61580726965258,-99.21527190757956,26.83909640039417,-36.17223454963838
276,67.61287565873772,85.48212505341326,24.650527583914794,31.16535809239025
277,-260.80000000000155,-380.3999999999985,-95.0833333333339,-138.68749999999946
278,169.64516129031836,-302.8064516129007,61.849798387095234,-110.39818548387004
279,43.72676518883168,44.41904761904652,15.942049808428216,16.194444444444045
280,30.028280975312214,60.04738974241377,10.947810772249245,21.89227751025502
281,87.08934261772356,-220.0335182343929,31.75132282937838,-80.22055352295574
282,18.380770954724994,-190.25661138503096,6.701322743910154,-69.3643895674592
283,102.56217345872756,-118.44374782305692,37.39245907349442,-43.18261639382283
284,-79.18507235339575,-114.20601675552234,-28.869557628842202,-41.637610275450854
285,273.3637284701115,-94.40729483282553,99.66385933806147,-34.41932624113431
286,60.17070979335145,-78.03234501347617,21.937237945492715,-28.449292452829855
287,-28.46392737697215,46.12517916865755,-10.37747352285443,16.816471571906398
288,-131.13573906383863,55.705725999008564,-47.8099048670245,20.309379270471872
289,-91.33781763827074,-76.34057115883888,-33.30024601395287,-27.832499901660007
290,-78.93678160919762,341.05842911877403,-28.779034961686634,124.34421894955302
291,100.25985410600697,-42.87467518236781,36.55307180948171,-15.631391993571597
292,67.21065375302715,-16.182405165455975,24.503884180791147,-5.899835216572491
293,78.7765439314262,25.762711864406356,28.720614974999137,9.392655367231484
294,133.74436090225345,-264.6541353383486,48.7609649122799,-96.48848684210627
295,36.5482100862306,50.22471910112415,13.324868260604905,18.31109550561818
296,85.54204966387488,-225.75771710797085,31.18720560662105,-82.3075010289477
297,-174.99999999999773,30.0,-63.802083333332504,10.9375
298,113.57157018239832,-366.87549563838104,41.40630162899939,-133.75669111815975
299,194.0463458110503,-198.8544266191326,70.74606357694542,-72.49900970489209
300,45.70397717738615,-194.81288806846692,16.662908345922034,-71.02553210829522
301,277.4159174159175,-169.4805194805204,101.1412198912199,-61.78977272727306
302,-79.85994397759086,-375.9243697478999,-29.11560457516333,-137.05575980392183
303,42.07417582417065,-213.33791208791297,15.339543269228884,-77.77944711538493
304,-48.77329431695216,-80.37270907130718,-17.781930219722142,-29.30255018224741
305,25.924838287237435,-275.967300289694,9.451763958888648,-100.61307823061759
306,78.430141287281,197.99058084772355,28.5943223443212,72.18406593406587
307,-193.33722969023825,380.21040327293576,-70.48753165789935,138.61837619325783
308,112.47117794485916,26.616541353384946,41.00511695906324,9.703947368421595
309,71.24200997033086,6.732116096277423,25.97364946834979,2.4544173267678104
310,24.806743789790744,50.95686485517149,9.044125340027875,18.578023645114605
311,86.04351788562553,-132.58828890407472,31.370032562467642,-48.33948032961057
312,2.0567804288731395,130.1298701298697,0.7498678646933321,47.44318181818166
313,27.78841716659258,-71.22692662667134,10.131193758653545,-25.968150332640594
314,-205.5072463768147,120.28985507246318,-74.92451690821369,43.8556763285022
315,80.91269025092515,-186.89428218839907,29.499418320649795,-68.13854038118716
316,228.407460545194,-180.01721664275465,83.27355332376864,-65.6312769010043
317,-28.15770081061828,-73.75534266764873,-10.265828420537915,-26.8899686809136
318,268.3860875966134,-50.9330143540663,97.84909443626529,-18.569328149920004
319,-109.7645385587839,-46.99273072060663,-40.01832134955663,-17.1327664085545
320,-167.55813953488314,100.93023255813961,-61.08890503875948,36.79748062015506
321,-93.99473414758859,-32.605134206099606,-34.26891349130834,-11.887288512640481
322,97.21611721611794,-60.02548176461005,35.44337606837633,-21.884290226680747
323,-168.08313155770747,262.9176755447975,-61.28030838041418,95.85540254237408
324,-35.17155721161089,-13.95746002173496,-12.822963566733137,-5.088657299590871
325,204.89785660431608,-9.538649337595189,74.7023435536569,-3.477632570998246
326,57.42868052146946,-120.36218840342713,20.937539773452407,-43.88204785541614
327,142.68831168830957,-298.51948051948284,52.02178030302953,-108.83522727272812
328,-13.635661635663041,31.005265005265414,-4.971334971335484,11.304002866503016
329,69.76153157187923,-233.07154052843885,25.433891718914303,-84.97399915099332
330,-140.3874904652912,-84.0793287566737,-51.182939232137414,-30.653921942537288
331,28.459355301285996,-429.96863143429096,10.37580662026052,-156.75939687708524
332,197.16276754604223,-258.28770532603244,71.88225900116123,-94.16739256678265
333,12.097635392833581,-250.3600305110615,4.4105962369705765,-91.27709445715783
334,-61.753460777846385,48.22017139090349,-22.514282575256495,17.58027081960023
335,526.3516746411485,-75.65789473684276,191.89904804625206,-27.58360745614059
336,41.28971420281914,-269.4153489046852,15.053541636444479,-98.22434595483313
337,-267.3469387755108,-117.34693877551038,-97.47023809523832,-42.78273809523816
338,-6.872493985563324,-249.06174819566928,-2.505596765569962,-90.80376236300442
339,-17.194850603937084,-181.79752066115702,-6.268955949352062,-66.28034607438016
340,23.33333333333485,141.01449275362256,8.506944444444997,51.41153381642489
341,-272.00511609602586,414.16174734356446,-99.16853191000942,150.99647038567454
342,74.94882647171835,86.10696421700482,27.325092984480648,31.393164037449672
343,164.52256728778593,152.44886128364328,59.98218599033862,55.58031400966161
344,39.771156678373245,64.26532230655994,14.499900872323579,23.430065424266644
345,-189.881796690309,-169.37746256894968,-69.22773837667515,-61.75219989492957
346,106.4838095238133,-26.278095238095034,38.8222222222236,-9.580555555555481
347,-43.82193958664516,188.5119236883952,-15.976748807631047,68.72830551139408
348,82.05665024630434,7.236560291284491,29.916487068965125,2.638329272864137
349,-167.58840922531135,27.83441750443501,-61.099940863394764,10.147964715158597
350,-2.3965210766903056,-227.21051295073494,-0.8737316425433406,-82.83716617995545
351,70.53982883475896,-131.54707044108022,25.717645929339206,-47.95986943164383
352,-86.26753335614467,273.4964078002048,-31.451704869427743,99.71223201049132
353,-92.48791269511912,-176.78546760602245,-33.719551503428846,-64.45303506469568
354,295.3624078624077,39.48198198198213,107.68421119983613,14.394472597597652
355,-57.48946135831602,-5.484777517564794,-20.959699453552716,-1.9996584699454978
356,-53.453061224489886,142.54693877551048,-19.48809523809527,51.970238095238194
357,-98.3584264205956,-44.09907722195271,-35.85984296584215,-16.077788570503593
358,-150.48613403764193,-1.942060085836932,-54.86473636789029,-0.7080427396280481
359,-58.29268292683423,-55.36585365853739,-21.252540650408314,-20.18546747967509
360,-155.4008989415695,251.79063360881514,-56.65657773911388,91.79866850321385
361,113.12015968064088,-117.68782435129651,41.24172488356699,-42.90701929474352
362,-32.3913043478251,107.043478260872,-11.809329710144567,39.02626811594292
363,-10.588654588657391,-22.82090882090756,-3.8604469854480072,-8.320123007622549
364,-240.85894405043348,-182.84475965327147,-87.81315668505387,-66.66215195692189
365,158.20883116882897,-206.93402597402496,57.68030303030223,-75.4446969696966
366,-51.80059820538304,13.686274509802274,-18.885634762379233,4.989787581698746
367,123.97058823529392,-171.4087809036664,45.197610294117574,-62.49278470446171
368,-116.59949856068124,-158.92097687807734,-42.51023385024837,-57.93993948679903
369,-94.09781516825547,-451.76167754897165,-34.30649511342647,-164.70477827306257
370,-97.46052459871748,35.21075296881122,-35.53248292661575,12.837253686545758
371,-61.21803358651505,-254.46589087868404,-22.31907474508361,-92.77402271618688
372,223.94743367220428,-127.48656913794548,81.64750185965781,-46.47947833154262
373,-86.33766233766664,-178.2857142857145,-31.477272727274297,-65.00000000000007
374,22.00748796577045,-275.84417899803884,8.02356332085381,-100.56819025970165
375,-43.96139819891005,-100.73135031878732,-16.02759309335262,-36.72497147039121
376,-127.76365510133701,25.929233940225913,-46.580499255695784,9.453366540707364
377,-181.11365369946498,447.2463768115972,-66.03101957792994,163.05857487922813
378,-31.51851851851802,282.07407407407345,-11.491126543209695,102.83950617283928
379,47.66731729909907,11.483772785921929,17.378709431963202,4.186792161534036
380,61.43114543114848,167.27756327756424,22.396771771772883,60.98661161161196
381,183.5811688311719,-20.525974025974847,66.93063446969809,-7.48342803030333
382,-64.19664981663175,161.52046783625678,-23.405028578980325,58.88767056530195
383,127.76904310110922,-41.89165988976242,46.582463630612736,-15.273001001475883
384,-168.90895201055628,78.57351204944848,-61.58138875384864,28.64659293469476
385,-108.83568651524342,-292.57895095832566,-39.679677375349165,-106.66940920355623
386,-72.24633749322038,293.65888949177076,-26.339810544403264,107.06313679387475
387,-80.54537970775527,-169.20559785964144,-29.365503018452443,-61.689540886327606
